166.208633490738,166.208924893283,4239.11371265858,4424.95730644271,4649.32515931889,4690.08648823977,4702.80871590626,4744.46637122345,4815.76475164604,4858.12396596138,4859.4625625914,4895.79767722035,4239.07594427235,4425.01083886542,4649.34875241182,4690.25234530099,4702.93288340507,4744.75907506031,4815.52337159482,4857.92253732894,4859.46551823835,4895.69194082761
166.208633490738,166.209063780329,4239.11371265858,4424.95730644271,4649.32515931889,4690.08648823977,4702.80871590626,4744.46637122345,4815.76475164604,4858.12396596138,4859.4625625914,4895.79767722035,4239.07594427235,4425.06816805495,4649.3608402872,4690.25234530099,4702.93288340507,4745.19302270013,4815.33984045862,4857.80179451715,4859.46551823835,4895.61427891622
166.208633490738,166.210489406558,4239.11371265858,4424.95730644271,4649.32515931889,4690.08648823977,4702.80871590626,4744.46637122345,4815.76475164604,4858.12396596138,4859.4625625914,4895.79767722035,4239.15035576644,4425.06816805495,4649.29054143603,4690.25234530099,4702.93288340507,4745.19302270013,4816.17700294998,4858.43653856929,4859.46551823835,4895.61427891622
166.208633490738,166.212544080157,4239.11371265858,4424.95730644271,4649.32515931889,4690.08648823977,4702.80871590626,4744.46637122345,4815.76475164604,4858.12396596138,4859.4625625914,4895.79767722035,4239.15035576644,4425.06816805495,4649.25435008334,4690.26122880567,4703.022242215,4745.19302270013,4816.17700294998,4858.43653856929,4859.46458266255,4895.58559739352
166.208633490738,166.20996041036,4239.11371265858,4424.95730644271,4649.32515931889,4690.08648823977,4702.80871590626,4744.46637122345,4815.76475164604,4858.12396596138,4859.4625625914,4895.79767722035,4239.15035576644,4424.85221159068,4649.25435008334,4690.26122880567,4703.022242215,4743.77751844665,4816.17700294998,4857.827652645,4859.4606475996,4895.99872515364
166.208633490738,166.20996041036,4239.11371265858,4424.95730644271,4649.32515931889,4690.08648823977,4702.80871590626,4744.46637122345,4815.76475164604,4858.12396596138,4859.4625625914,4895.79767722035,4239.15035576644,4424.85221159068,4649.25435008334,4690.26122880567,4703.022242215,4743.77751844665,4816.17700294998,4857.827652645,4859.4606475996,4895.99872515364
166.211157839979,166.20996041036,4239.11371265858,4424.95730644271,4649.37050296587,4689.8411110987,4702.69821183663,4744.46637122345,4815.76475164604,4858.12396596138,4859.4625625914,4895.7835239405,4239.15035576644,4424.85221159068,4649.25435008334,4690.26122880567,4703.022242215,4743.77751844665,4816.17700294998,4857.827652645,4859.4606475996,4895.99872515364
166.211157839979,166.207057417068,4239.11371265858,4424.95730644271,4649.37050296587,4689.8411110987,4702.69821183663,4744.46637122345,4815.76475164604,4858.12396596138,4859.4625625914,4895.7835239405,4239.19149433953,4424.85221159068,4649.25435008334,4690.11231408035,4702.87840711452,4743.17601439333,4816.17700294998,4857.827652645,4859.4606475996,4895.99872515364
166.208738568528,166.207057417068,4239.04349976756,4424.95730644271,4649.37050296587,4689.8411110987,4702.6459716119,4744.46637122345,4815.76475164604,4858.01863325549,4859.4625625914,4895.7835239405,4239.19149433953,4424.85221159068,4649.25435008334,4690.11231408035,4702.87840711452,4743.17601439333,4816.17700294998,4857.827652645,4859.4606475996,4895.99872515364
166.213176991053,166.207057417068,4238.85073519538,4424.95730644271,4649.48230261085,4689.8411110987,4702.77659491237,4744.46637122345,4815.76475164604,4858.01863325549,4859.46256552069,4895.7835239405,4239.19149433953,4424.85221159068,4649.25435008334,4690.11231408035,4702.87840711452,4743.17601439333,4816.17700294998,4857.827652645,4859.4606475996,4895.99872515364
166.213176991053,166.203157404457,4238.85073519538,4424.95730644271,4649.48230261085,4689.8411110987,4702.77659491237,4744.46637122345,4815.76475164604,4858.01863325549,4859.46256552069,4895.7835239405,4239.19149433953,4424.85221159068,4649.25435008334,4690.11231408035,4702.87261373405,4743.17601439333,4816.17700294998,4857.59669109753,4859.4606475996,4896.16991917121
166.208420908285,166.203157404457,4238.85073519538,4424.95730644271,4649.48230261085,4689.8411110987,4702.97966404509,4741.73740998633,4815.76475164604,4858.01863325549,4859.45850933082,4896.60070689501,4239.19149433953,4424.85221159068,4649.25435008334,4690.11231408035,4702.87261373405,4743.17601439333,4816.17700294998,4857.59669109753,4859.4606475996,4896.16991917121
166.211642266533,166.203157404457,4238.85073519538,4424.95730644271,4649.48230261085,4689.8411110987,4702.97966404509,4744.38495579305,4815.76475164604,4858.01863325549,4859.45850933082,4896.60070689501,4239.19149433953,4424.85221159068,4649.25435008334,4690.11231408035,4702.87261373405,4743.17601439333,4816.17700294998,4857.59669109753,4859.4606475996,4896.16991917121
166.211642266533,166.203157404457,4238.85073519538,4424.95730644271,4649.48230261085,4689.8411110987,4702.97966404509,4744.38495579305,4815.76475164604,4858.01863325549,4859.45850933082,4896.60070689501,4239.19149433953,4424.85221159068,4649.25435008334,4690.11231408035,4702.87261373405,4743.17601439333,4816.17700294998,4857.59669109753,4859.4606475996,4896.16991917121
166.191882138769,166.203157404457,4238.85073519538,4424.95730644271,4649.02402886611,4690.38633517383,4702.76445104678,4744.38495579305,4816.59353802053,4857.17036447381,4859.45850933082,4895.73465506602,4239.19149433953,4424.85221159068,4649.25435008334,4690.11231408035,4702.87261373405,4743.17601439333,4816.17700294998,4857.59669109753,4859.4606475996,4896.16991917121
166.191882138769,166.208782107089,4238.85073519538,4424.95730644271,4649.02402886611,4690.38633517383,4702.76445104678,4744.38495579305,4816.59353802053,4857.17036447381,4859.45850933082,4895.73465506602,4239.19149433953,4424.79831155279,4649.49709637337,4690.11231408035,4702.87261373405,4743.16420329345,4816.17700294998,4858.00191036303,4859.46327196368,4896.16991917121
166.190625745931,166.208782107089,4238.85073519538,4424.95730644271,4649.02402886611,4690.38633517383,4702.99215832124,4744.38495579305,4816.59353802053,4857.17036447381,4859.45850933082,4896.65098587812,4239.19149433953,4424.79831155279,4649.49709637337,4690.11231408035,4702.87261373405,4743.16420329345,4816.17700294998,4858.00191036303,4859.46327196368,4896.16991917121
166.202419934732,166.208782107089,4239.57186678009,4424.95730644271,4649.02402886611,4689.80643799785,4702.7391720725,4741.80153815139,4815.71204562139,4857.17036447381,4859.45850933082,4895.63292839483,4239.19149433953,4424.79831155279,4649.49709637337,4690.11231408035,4702.87261373405,4743.16420329345,4816.17700294998,4858.00191036303,4859.46327196368,4896.16991917121
166.202419934732,166.209135208985,4239.57186678009,4424.95730644271,4649.02402886611,4689.80643799785,4702.7391720725,4741.80153815139,4815.71204562139,4857.17036447381,4859.45850933082,4895.63292839483,4238.72966921795,4424.79831155279,4649.3120694213,4690.11231408035,4702.92699275239,4743.25362482869,4816.17700294998,4858.00191036303,4859.46412400342,4896.16991917121
166.201566352008,166.209135208985,4239.57186678009,4425.00504097697,4649.02402886611,4689.80643799785,4702.7391720725,4742.406158054,4815.71204562139,4857.17036447381,4859.45573587379,4895.63292839483,4238.72966921795,4424.79831155279,4649.3120694213,4690.11231408035,4702.92699275239,4743.25362482869,4816.17700294998,4858.00191036303,4859.46412400342,4896.16991917121
166.201072609928,166.209135208985,4239.88508138483,4424.96344572799,4649.15043502259,4689.80643799785,4702.54166111312,4742.7035180877,4815.71204562139,4857.62915011939,4859.45573587379,4895.93992110452,4238.72966921795,4424.79831155279,4649.3120694213,4690.11231408035,4702.92699275239,4743.25362482869,4816.17700294998,4858.00191036303,4859.46412400342,4896.16991917121
166.201072609928,166.215357710757,4239.88508138483,4424.96344572799,4649.15043502259,4689.80643799785,4702.54166111312,4742.7035180877,4815.71204562139,4857.62915011939,4859.45573587379,4895.93992110452,4237.5253908221,4424.6592290071,4649.32660769273,4689.97261064295,4702.92699275239,4743.25362482869,4816.17700294998,4857.97638475613,4859.47298144359,4896.16991917121
166.231730997118,166.215357710757,4239.88508138483,4424.37691668897,4649.15043502259,4689.80643799785,4703.28457950177,4743.76412243978,4815.71204562139,4857.62915011939,4859.45573587379,4896.38335677314,4237.5253908221,4424.6592290071,4649.32660769273,4689.97261064295,4702.92699275239,4743.25362482869,4816.17700294998,4857.97638475613,4859.47298144359,4896.16991917121
166.240932963278,166.215357710757,4241.67979277354,4424.48168336193,4649.15043502259,4689.56418726349,4703.1985797983,4744.24616220955,4815.71204562139,4857.62915011939,4859.46103612234,4896.38335677314,4237.5253908221,4424.6592290071,4649.32660769273,4689.97261064295,4702.92699275239,4743.25362482869,4816.17700294998,4857.97638475613,4859.47298144359,4896.16991917121
166.22250347638,166.215357710757,4241.67979277354,4424.86293071642,4649.15043502259,4690.44120304599,4703.1985797983,4744.24616220955,4815.71204562139,4858.37477407718,4859.48668655224,4895.92503789404,4237.5253908221,4424.6592290071,4649.32660769273,4689.97261064295,4702.92699275239,4743.25362482869,4816.17700294998,4857.97638475613,4859.47298144359,4896.16991917121
166.219885009699,166.215357710757,4241.67979277354,4424.86293071642,4649.15043502259,4690.44120304599,4703.1985797983,4742.28230467777,4815.71204562139,4858.37477407718,4859.48668655224,4895.92503789404,4237.5253908221,4424.6592290071,4649.32660769273,4689.97261064295,4702.92699275239,4743.25362482869,4816.17700294998,4857.97638475613,4859.47298144359,4896.16991917121
166.225578857933,166.215357710757,4241.67979277354,4424.46302358851,4649.15043502259,4690.44120304599,4703.1985797983,4742.28230467777,4815.71204562139,4858.37477407718,4859.48668655224,4896.40578873585,4237.5253908221,4424.6592290071,4649.32660769273,4689.97261064295,4702.92699275239,4743.25362482869,4816.17700294998,4857.97638475613,4859.47298144359,4896.16991917121
166.225578857933,166.223161076566,4241.67979277354,4424.46302358851,4649.15043502259,4690.44120304599,4703.1985797983,4742.28230467777,4815.71204562139,4858.37477407718,4859.48668655224,4896.40578873585,4237.5253908221,4424.6592290071,4649.32660769273,4689.68400234658,4702.92699275239,4743.25362482869,4816.24611944813,4857.97638475613,4859.47298144359,4896.16991917121
166.225022748573,166.223161076566,4241.67979277354,4424.46302358851,4649.15043502259,4690.44120304599,4703.1985797983,4742.28230467777,4815.71204562139,4857.58803551912,4859.48668655224,4895.93999391814,4237.5253908221,4424.6592290071,4649.32660769273,4689.68400234658,4702.92699275239,4743.25362482869,4816.24611944813,4857.97638475613,4859.47298144359,4896.16991917121
166.224558002213,166.223161076566,4241.67979277354,4424.46302358851,4649.14917827871,4690.47412425632,4703.1985797983,4742.28230467777,4815.71204562139,4857.58803551912,4859.48668655224,4895.93999391814,4237.5253908221,4424.6592290071,4649.32660769273,4689.68400234658,4702.92699275239,4743.25362482869,4816.24611944813,4857.97638475613,4859.47298144359,4896.16991917121
166.206621734534,166.223161076566,4241.67979277354,4424.79679288085,4649.14917827871,4690.47412425632,4702.73657718505,4743.93463844986,4815.71204562139,4857.58803551912,4859.46337249472,4895.93999391814,4237.5253908221,4424.6592290071,4649.32660769273,4689.68400234658,4702.92699275239,4743.25362482869,4816.24611944813,4857.97638475613,4859.47298144359,4896.16991917121
166.247549723045,166.223161076566,4241.67979277354,4424.79679288085,4649.14917827871,4688.85798992477,4703.12605775993,4742.54167683234,4816.80445305414,4857.58803551912,4859.46337249472,4895.93999391814,4237.5253908221,4424.6592290071,4649.32660769273,4689.68400234658,4702.92699275239,4743.25362482869,4816.24611944813,4857.97638475613,4859.47298144359,4896.16991917121
166.247549723045,166.278780822771,4241.67979277354,4424.79679288085,4649.14917827871,4688.85798992477,4703.12605775993,4742.54167683234,4816.80445305414,4857.58803551912,4859.46337249472,4895.93999391814,4246.26533059589,4424.94863286973,4649.32660769273,4687.94625551722,4702.92699275239,4743.25362482869,4816.24611944813,4857.97638475613,4859.47298144359,4896.16991917121
166.247549723045,166.206517990743,4241.67979277354,4424.79679288085,4649.14917827871,4688.85798992477,4703.12605775993,4742.54167683234,4816.80445305414,4857.58803551912,4859.46337249472,4895.93999391814,4246.26533059589,4424.36983879228,4648.65027009047,4691.42166722671,4702.92699275239,4740.53977265579,4818.37441375845,4856.49604851512,4859.47298144359,4896.16991917121
166.247549723045,166.207294117084,4241.67979277354,4424.79679288085,4649.14917827871,4688.85798992477,4703.12605775993,4742.54167683234,4816.80445305414,4857.58803551912,4859.46337249472,4895.93999391814,4246.26533059589,4425.20054055878,4649.62096910562,4691.42166722671,4702.92699275239,4740.53977265579,4818.37441375845,4858.62066930573,4859.47298144359,4896.16991917121
166.247549723045,166.207294117084,4241.67979277354,4424.79679288085,4649.14917827871,4688.85798992477,4703.12605775993,4742.54167683234,4816.80445305414,4857.58803551912,4859.46337249472,4895.93999391814,4246.26533059589,4425.20054055878,4649.62096910562,4691.42166722671,4702.92699275239,4740.53977265579,4818.37441375845,4858.62066930573,4859.47298144359,4896.16991917121
166.247549723045,166.207294117084,4241.67979277354,4424.79679288085,4649.14917827871,4688.85798992477,4703.12605775993,4742.54167683234,4816.80445305414,4857.58803551912,4859.46337249472,4895.93999391814,4246.26533059589,4425.20054055878,4649.62096910562,4691.42166722671,4702.92699275239,4740.53977265579,4818.37441375845,4858.62066930573,4859.47298144359,4896.16991917121
166.304443540157,166.207294117084,4255.23721840473,4424.79679288085,4649.14917827871,4688.85798992477,4703.12605775993,4742.54167683234,4816.80445305414,4857.58803551912,4859.46337249472,4896.61978212183,4246.26533059589,4425.20054055878,4649.62096910562,4691.42166722671,4702.92699275239,4740.53977265579,4818.37441375845,4858.62066930573,4859.47298144359,4896.16991917121
